Time[s],Signal A,Signal B,Signal C,Sensor A,Sensor B,Sensor C,Sensor D
0.23,316.07196816906355,316.07196816906355,316.07196816906355,651.0704811495767,362.7000787890636,408.8826480765499,610.9007081811097
0.24,316.07196816906355,316.07196816906355,316.07196816906355,651.5345302552288,361.1628883290636,408.3033957690636,611.7249333090635
0.25,316.07196816906355,316.07196816906355,316.07196816906355,649.4560847863263,361.1628883290636,408.3033957690636,611.7249333090635
0.26,316.07196816906355,316.07196816906355,316.07196816906355,649.1299011690636,362.0864180103206,408.74507977831627,611.7249333090635
0.27,316.07196816906355,316.07196816906355,316.07196816906355,649.5253977289614,362.1876819690636,408.43290713969947,611.7249333090635
0.28,316.07196816906355,316.07196816906355,316.07196816906355,649.62211365353,362.6798944535301,408.8157925890636,611.7325434266342
0.29,316.07196816906355,316.07196816906355,316.07196816906355,649.1855843562865,362.2433651562866,408.8157925890636,612.1692202941618
0.3,316.07196816906355,316.07196816906355,316.07196816906355,650.0641870843659,361.2232261289995,408.8001870315136,612.2217245715136
0.31,316.07196816906355,316.07196816906355,316.07196816906355,648.8634220292671,362.0237354825363,408.46786285075984,611.8894003907599
0.32,316.07196816906355,316.07196816906355,316.07196816906355,648.1370954377425,361.64329724038464,408.79605711314446,611.7051978331444
0.33,316.07196816906355,316.07196816906355,316.07196816906355,648.5622310792965,361.21816159883065,408.3709829592089,611.2801236792087
0.34,316.07196816906355,316.07196816906355,316.07196816906355,650.5416876313367,361.58123163837166,408.28411530152056,611.2510974241495
0.35,316.07196816906355,316.07196816906355,316.07196816906355,648.876766892047,360.33254108390446,407.8677498439377,612.0838283393152
0.36,316.07196816906355,316.07196816906355,316.07196816906355,647.694827296115,361.9834508445479,408.2365115873553,611.7918174907719
0.37,316.07196816906355,316.07196816906355,316.07196816906355,649.1726863035335,361.7926875580493,408.3033957690636,612.8721856898691
0.38,316.07196816906355,316.07196816906355,316.07196816906355,649.8954855553493,361.1828267141234,408.8230563263839,610.7291925687576
0.39,316.07196816906355,316.07196816906355,316.07196816906355,644.2147654170228,361.6198069205686,409.26017385517673,612.4776647335163
0.4,316.07196816906355,316.07196816906355,316.07196816906355,648.1051075290635,362.64204062605575,408.3033957690636,611.2414643639335
0.41,316.07196816906355,316.07196816906355,316.07196816906355,648.1051075290635,361.8419145453403,408.3033957690636,611.9061045270919
0.42,316.07196816906355,316.07196816906355,316.07196816906355,650.5061682837743,362.2198666381214,408.8358723956457,612.2373301290636
0.43,316.07196816906355,316.07196816906355,316.07196816906355,648.3772906702602,362.6456417509068,409.2615081364961,612.2373301290636
0.44,316.07196816906355,316.07196816906355,316.07196816906355,648.4917888140702,361.7381439413539,407.3173577749411,611.7636889549411
0.45,316.07196816906355,316.07196816906355,316.07196816906355,646.829534587832,362.5692700296794,408.1487380120893,612.5950691920892
0.46,316.07196816906355,316.07196816906355,316.07196816906355,650.7313113473078,362.2374787416184,407.4100011695844,611.8563323495844
0.47,316.07196816906355,316.07196816906355,316.07196816906355,649.9928839924821,362.1876819690636,408.4273445598216,610.9591050218916
0.48,316.07196816906355,316.07196816906355,316.07196816906355,648.0851814415273,361.1828144165997,407.3006392914981,612.2152929666289
0.49,316.07196816906355,316.07196816906355,316.07196816906355,647.6486398467601,361.6193560113669,408.61001402615153,610.9059182319756
0.5,316.07196816906355,316.07196816906355,316.07196816906355,650.0940126784645,362.6393966584646,407.8064794817894,610.7775443822801
0.51,316.07196816906355,316.07196816906355,316.07196816906355,649.2934951265786,361.8388791065786,408.1389409848909,612.4398518977877
0.52,316.07196816906355,316.07196816906355,316.07196816906355,646.6641677373196,361.1949725683447,407.7511754682132,611.6851098282132
0.53,316.07196816906355,316.07196816906355,316.07196816906355,647.939263124715,361.6200036809474,406.90151701170186,610.8354513717019
0.54,316.07196816906355,316.07196816906355,316.07196816906355,648.6799860172944,362.6688369301545,407.31709952694376,612.1795850570368
0.55,316.07196816906355,316.07196816906355,316.07196816906355,649.5124463869391,362.2526067453321,408.1495578470013,610.9308945025696
0.56,316.07196816906355,316.07196816906355,316.07196816906355,644.5569378646568,362.1876819690636,407.41032705396185,612.9328124816114
0.57,316.07196816906355,316.07196816906355,316.07196816906355,646.7703425071854,361.7927654423659,408.0432601018987,612.1151357850173
0.58,316.07196816906355,316.07196816906355,316.07196816906355,648.1646439403729,363.15293919775416,407.7763362016624,611.7249333090635
0.59,316.07196816906355,316.07196816906355,316.07196816906355,649.4755230720899,361.8420600660372,406.9023778383595,611.7249333090635
0.6,316.07196816906355,316.07196816906355,316.07196816906355,648.5575846649328,361.1628883290636,409.2822540589442,611.2125364890635
0.61,316.07196816906355,316.07196816906355,316.07196816906355,647.7575651627558,361.1628883290636,408.28552541756926,611.2125364890635
0.62,316.07196816906355,316.07196816906355,316.07196816906355,647.7214944762151,362.6356869054878,407.3182821388044,611.7249333090635
0.63,316.07196816906355,316.07196816906355,316.07196816906355,649.4251647126202,361.78385178728513,408.1701336537053,611.7249333090635
0.64,316.07196816906355,316.07196816906355,316.07196816906355,647.6238029481011,361.67528514906354,408.7776272243227,611.6867679443227
0.65,316.07196816906355,316.07196816906355,316.07196816906355,648.0400372320981,361.67528514906354,407.9454128051515,610.8545535251515
0.66,316.07196816906355,316.07196816906355,316.07196816906355,649.0292869294884,361.2131954488512,407.7909989490636,611.5928906981368
0.67,316.07196816906355,316.07196816906355,316.07196816906355,649.1299011690636,361.1628883290636,407.7909989490636,610.9592853855722
0.68,316.07196816906355,316.07196816906355,316.07196816906355,648.5979061954922,362.6412822787622,407.2926192564715,613.241097053158
0.69,316.07196816906355,316.07196816906355,316.07196816906355,648.1606246997169,361.3294377914363,408.1669977851668,611.9295313097023
0.7,316.07196816906355,316.07196816906355,316.07196816906355,649.0398484527421,361.67528514906354,407.3091471282974,611.2278079638868
0.71,316.07196816906355,316.07196816906355,316.07196816906355,647.8385812487596,361.67528514906354,407.9742197543719,611.5603453017178
0.72,316.07196816906355,316.07196816906355,316.07196816906355,647.6245674441566,361.6434284139705,407.2786021290636,612.2177504217777
0.73,316.07196816906355,316.07196816906355,316.07196816906355,648.0504880776388,361.2175077804883,407.2786021290636,611.7918974246757
0.74,316.07196816906355,316.07196816906355,316.07196816906355,648.9741386845453,362.1565302919949,407.81028351578107,612.218045562346
0.75,316.07196816906355,316.07196816906355,316.07196816906355,646.8997288529972,361.7416466860154,408.2250236506509,611.8033054274762
0.76,316.07196816906355,316.07196816906355,316.07196816906355,647.9560041536181,361.67528514906354,409.6438647923419,611.7249333090635
0.77,316.07196816906355,316.07196816906355,316.07196816906355,649.2923104651308,361.27955083704114,409.4573175068781,612.4914707534346
0.78,316.07196816906355,316.07196816906355,316.07196816906355,650.1148139397693,361.71516601835776,408.3033957690636,612.2447721804773
0.79,316.07196816906355,316.07196816906355,316.07196816906355,649.241152766622,362.5888271915052,408.3033957690636,612.6816007174637
0.8,316.07196816906355,316.07196816906355,316.07196816906355,648.0749355547147,361.67528514906354,408.2723117283751,612.2217881087192
0.81,316.07196816906355,316.07196816906355,316.07196816906355,647.6746019688359,361.67528514906354,407.607468656076,611.8893655477762
0.82,316.07196816906355,316.07196816906355,316.07196816906355,649.5165332639754,361.25721033568914,407.8102671190828,611.7249333090635
0.83,316.07196816906355,316.07196816906355,316.07196816906355,647.814471953585,362.53375888046617,408.2356241160631,611.7249333090635
0.84,316.07196816906355,316.07196816906355,316.07196816906355,647.9802651182514,361.6440740339637,408.2842669709793,611.6866757128951
0.85,316.07196816906355,316.07196816906355,316.07196816906355,646.3164614040295,361.2281246425986,407.86837496805816,610.8548917070527
0.86,316.07196816906355,316.07196816906355,316.07196816906355,649.2897402826817,361.6249206408321,408.6836167549636,611.1464495968072
0.87,316.07196816906355,316.07196816906355,316.07196816906355,645.3026474030884,361.28077239106005,408.4337741151189,612.7406083352548
0.88,316.07196816906355,316.07196816906355,316.07196816906355,646.6271091497099,361.24181178645455,408.8084899095849,613.2402136810404
0.89,316.07196816906355,316.07196816906355,316.07196816906355,647.9376152565419,362.9891525790348,408.3718765792629,611.930377789249
0.9,316.07196816906355,316.07196816906355,316.07196816906355,649.0696125592224,362.6397901792224,407.3555559330785,611.7249333090635
0.91,316.07196816906355,316.07196816906355,316.07196816906355,648.2688449576882,361.8390225776882,409.0184680768336,611.7249333090635
0.92,316.07196816906355,316.07196816906355,316.07196816906355,647.5613499740922,362.1563212340923,408.34138281971104,611.686946258416
0.93,316.07196816906355,316.07196816906355,316.07196816906355,647.134996877694,361.729968137694,409.19423043403,610.834098644097
0.94,316.07196816906355,316.07196816906355,316.07196816906355,648.1051075290635,362.6066729479521,408.7965633612026,611.2509949447856
0.95,316.07196816906355,316.07196816906355,316.07196816906355,648.1051075290635,361.3594294021046,408.3808066310419,612.0825084051069
0.96,316.07196816906355,316.07196816906355,316.07196816906355,649.4904912079958,362.54827200799576,409.195423293827,612.2373301290636
0.97,316.07196816906355,316.07196816906355,316.07196816906355,649.247608966554,361.5160117215348,408.5640007917156,611.4731415117157
0.98,316.07196816906355,316.07196816906355,316.07196816906355,649.149814959076,361.67528514906354,407.3006085476889,612.2153237104382
0.99,316.07196816906355,316.07196816906355,316.07196816906355,649.5866496448242,361.67528514906354,408.6108625552855,610.9050697028416
1.0,316.07196816906355,316.07196816906355,316.07196816906355,646.1458107175093,362.6398865098245,408.8313284606459,612.1907225143163
1.01,316.07196816906355,316.07196816906355,316.07196816906355,647.3473464174257,361.8388606602931,409.16378791416014,611.1933462033609
1.02,316.07196816906355,316.07196816906355,316.07196816906355,649.1299011690636,361.70659874352737,406.8235261165233,611.7249333090635
1.03,316.07196816906355,316.07196816906355,316.07196816906355,649.1299011690636,362.13300922836953,408.10235585194295,611.7249333090635
1.04,316.07196816906355,316.07196816906355,316.07196816906355,646.5679170690636,362.1876819690636,407.7909989490636,612.1991442684498
1.05,316.07196816906355,316.07196816906355,316.07196816906355,646.5679170690636,362.1876819690636,407.7909989490636,611.3668109732164
1.06,316.07196816906355,316.07196816906355,316.07196816906355,647.9562070627588,361.72491795463606,407.3441171864688,610.7656547264688
1.07,316.07196816906355,316.07196816906355,316.07196816906355,649.2903633572148,362.0703697419182,408.04384833344807,611.8480089756403
1.08,316.07196816906355,316.07196816906355,316.07196816906355,647.5927107090636,361.67528514906354,407.2714326727581,611.7321027653691
1.09,316.07196816906355,316.07196816906355,316.07196816906355,647.5927107090636,361.67528514906354,406.8349095242765,612.1686259138506
1.1,316.07196816906355,316.07196816906355,316.07196816906355,648.1650087669088,361.6453345301409,407.2938285129667,610.7305924368698
1.11,316.07196816906355,316.07196816906355,316.07196816906355,648.9661452941534,361.2447672913123,407.6265831070492,611.3961036746222
1.12,316.07196816906355,316.07196816906355,316.07196816906355,648.1051075290635,361.1628883290636,408.3226618894956,611.2318026094956
1.13,316.07196816906355,316.07196816906355,316.07196816906355,648.1051075290635,361.1628883290636,408.7486542585326,611.6577949785326
1.14,316.07196816906355,316.07196816906355,316.07196816906355,650.0927398847638,361.6443076869136,407.80983465616674,610.2630877270636
1.15,316.07196816906355,316.07196816906355,316.07196816906355,649.261648639422,361.22876206424274,408.2255913863275,611.9261146477065
1.16,316.07196816906355,316.07196816906355,316.07196816906355,649.5920011172124,362.5491902230973,407.4110054673515,610.8987426269083
1.17,316.07196816906355,316.07196816906355,316.07196816906355,648.0617321134569,361.9097948264666,408.043774548306,610.7001396690636
1.18,316.07196816906355,316.07196816906355,316.07196816906355,650.6278461318261,361.714530646301,406.2749069405239,610.7142059865662
1.19,316.07196816906355,316.07196816906355,316.07196816906355,649.7546522645786,362.5877245135485,407.5849211464087,611.5875474240979
1.2,316.07196816906355,316.07196816906355,316.07196816906355,650.4879884446007,362.6105261720385,407.26344543112793,610.7456077132831
1.21,316.07196816906355,316.07196816906355,316.07196816906355,648.0875835578195,361.4103247534416,406.9310802586286,611.7427073299557
1.22,316.07196816906355,316.07196816906355,316.07196816906355,649.6422979890635,361.7379020900548,405.8370269652629,611.1934138397412
1.23,316.07196816906355,316.07196816906355,316.07196816906355,649.6422979890635,362.5900364480004,407.9669252732424,610.7674337682278
1.24,316.07196816906355,316.07196816906355,316.07196816906355,649.67330824461,361.61326668755805,406.76620530906354,610.7001396690636
1.25,316.07196816906355,316.07196816906355,316.07196816906355,650.089200247531,360.7814826817156,406.76620530906354,610.7001396690636
1.26,316.07196816906355,316.07196816906355,316.07196816906355,651.0782449861933,361.1122655728349,407.212074575542,610.7001396690636
1.27,316.07196816906355,316.07196816906355,316.07196816906355,650.3899115940783,361.5576757317626,408.0429608621558,611.4644984021558
1.28,316.07196816906355,316.07196816906355,316.07196816906355,649.6226875379685,362.1876819690636,407.2786021290636,610.7001396690636
1.29,316.07196816906355,316.07196816906355,316.07196816906355,649.1858610505693,362.1876819690636,407.2786021290636,610.7001396690636
1.3,316.07196816906355,316.07196816906355,316.07196816906355,650.6969192727494,362.21750961274944,406.3595221017914,611.1974351299845
1.31,316.07196816906355,316.07196816906355,316.07196816906355,651.0976115364022,362.6182018764021,408.6879393345372,610.8648035111387
1.32,316.07196816906355,316.07196816906355,316.07196816906355,650.2181192874431,362.66836552508016,407.771728729457,610.7386821578639
1.33,316.07196816906355,316.07196816906355,316.07196816906355,651.069370273271,362.2427420817535,407.3460233026392,611.5900930114997
1.34,316.07196816906355,316.07196816906355,316.07196816906355,650.1238321238013,361.1937510143258,408.2470259701017,611.2125364890635
1.35,316.07196816906355,316.07196816906355,316.07196816906355,649.7076019389789,361.60998119914825,406.9981345560811,611.2125364890635
1.36,316.07196816906355,316.07196816906355,316.07196816906355,651.4934319310903,362.6008521200769,407.6603562062491,611.2125364890635
1.37,316.07196816906355,316.07196816906355,316.07196816906355,650.5057235233346,362.30469085729146,407.4081770369052,611.5953584012219
1.38,316.07196816906355,316.07196816906355,316.07196816906355,651.0847298803473,362.1497789514945,408.79702451834055,610.7001396690636
1.39,316.07196816906355,316.07196816906355,316.07196816906355,648.8987671619107,361.27539222445006,407.48538703933,610.7001396690636
1.4,316.07196816906355,316.07196816906355,316.07196816906355,647.7410926297865,362.15800599483646,408.2883968893485,611.7249333090635
1.41,316.07196816906355,316.07196816906355,316.07196816906355,649.7450806919811,361.7572071526452,407.95548037787086,611.7249333090635
1.42,316.07196816906355,316.07196816906355,316.07196816906355,650.0911207108124,361.643498099938,406.8449504523612,612.7103543774148
1.43,316.07196816906355,316.07196816906355,316.07196816906355,649.2398594770483,361.2178685078496,408.5469072338004,611.8593759866952
1.44,316.07196816906355,316.07196816906355,316.07196816906355,650.1546948090636,362.2182905055031,408.3033957690636,610.7560052695544
1.45,316.07196816906355,316.07196816906355,316.07196816906355,650.1546948090636,362.634385417565,408.3033957690636,612.0044662702464
1.46,316.07196816906355,316.07196816906355,316.07196816906355,649.6923591583776,361.7754074876916,408.3033957690636,611.7908972260831
1.47,316.07196816906355,316.07196816906355,316.07196816906355,648.0616193861565,361.67528514906354,408.3033957690636,610.9596953030282
1.48,316.07196816906355,316.07196816906355,316.07196816906355,649.6618223574928,362.7000787890636,408.29654194919925,611.7180794891993
1.49,316.07196816906355,316.07196816906355,316.07196816906355,650.0986529440665,362.7000787890636,407.8595740402778,611.2811115802778
1.5,316.07196816906355,316.07196816906355,316.07196816906355,649.1006843023872,362.7000787890636,408.31798473132255,611.7395222713226
1.51,316.07196816906355,316.07196816906355,316.07196816906355,648.6994284022325,362.7000787890636,408.651220978416,612.072758518416
1.52,316.07196816906355,316.07196816906355,316.07196816906355,650.1231516608243,362.7316219373028,408.3227561705104,612.691645744723
1.53,316.07196816906355,316.07196816906355,316.07196816906355,649.6973744984517,363.1573990996754,408.7485312832958,611.4143183567796
1.54,316.07196816906355,316.07196816906355,316.07196816906355,647.6229974603001,362.7000787890636,408.3398046375055,611.1943320548427
1.55,316.07196816906355,316.07196816906355,316.07196816906355,648.0391600087423,362.7000787890636,409.1722650071503,610.7781018700202
1.56,316.07196816906355,316.07196816906355,316.07196816906355,648.1051075290635,361.7733640491734,409.3281894090636,612.0426131887017
1.57,316.07196816906355,316.07196816906355,316.07196816906355,649.687663553919,362.4665631614913,407.7959814957412,611.8542786631298
1.58,316.07196816906355,316.07196816906355,316.07196816906355,647.6502344256639,361.6561112600592,407.79764576061257,611.7249333090635
1.59,316.07196816906355,316.07196816906355,316.07196816906355,648.962263375845,361.2187682766655,408.2348596200077,611.7249333090635
1.6,316.07196816906355,316.07196816906355,316.07196816906355,648.588103019532,362.7000787890636,408.2591984689576,611.7543981758008
1.61,316.07196816906355,316.07196816906355,316.07196816906355,648.1862629870024,362.7000787890636,407.2581677438819,612.4217519925179
1.62,316.07196816906355,316.07196816906355,316.07196816906355,648.2300011795576,363.2124756090636,406.82325147182775,612.1993000370832
1.63,316.07196816906355,316.07196816906355,316.07196816906355,649.9342391516394,363.2124756090636,408.1010031243381,611.3474649188805
1.64,316.07196816906355,316.07196816906355,316.07196816906355,649.2221223487271,362.7000787890636,406.78504716492864,611.7437751649286
1.65,316.07196816906355,316.07196816906355,316.07196816906355,650.4693945887966,362.7000787890636,407.2007444570583,612.1594724570582
1.66,316.07196816906355,316.07196816906355,316.07196816906355,647.8926801050152,363.16248002654254,407.2786021290636,611.7908541847502
1.67,316.07196816906355,316.07196816906355,316.07196816906355,650.3575732059743,362.0275354173535,408.04336463085,611.3425520581704
1.68,316.07196816906355,316.07196816906355,316.07196816906355,648.221190003841,362.6420385764685,407.2852694364854,611.7316006164854
1.69,316.07196816906355,316.07196816906355,316.07196816906355,650.8416344818282,361.3318153126812,407.7221697090266,612.1685008890265
1.7,316.07196816906355,316.07196816906355,316.07196816906355,648.0756098689299,362.641083468796,407.26376516674367,611.7249333090635
1.71,316.07196816906355,316.07196816906355,316.07196816906355,647.6748499688969,361.8395616191429,406.9308752999006,611.7249333090635
1.72,316.07196816906355,316.07196816906355,316.07196816906355,649.191999564473,361.6442359513589,407.29730666258087,611.249945556098
1.73,316.07196816906355,316.07196816906355,316.07196816906355,650.0441359720057,361.2181677475925,407.72350808952046,612.1023484099774
1.74,316.07196816906355,316.07196816906355,316.07196816906355,647.6230835429659,362.6697059551613,407.3151913611861,611.2308311051248
1.75,316.07196816906355,316.07196816906355,316.07196816906355,648.0390431822673,362.25374631585976,408.1471085902017,611.6467907444262
1.76,316.07196816906355,316.07196816906355,316.07196816906355,649.0289528467616,361.72575828542085,407.4114174343948,611.2789451665228
1.77,316.07196816906355,316.07196816906355,316.07196816906355,647.5488638883826,360.8847675335167,408.42669074147926,611.5952333763979
1.78,316.07196816906355,316.07196816906355,316.07196816906355,649.1299011690636,362.1492542571508,407.3050725487847,612.2307120117364
1.79,316.07196816906355,316.07196816906355,316.07196816906355,649.1299011690636,361.27576115016046,409.051798465181,611.7940310450342
1.8,316.07196816906355,316.07196816906355,316.07196816906355,645.6299726404662,361.73318394013626,406.8094802948935,611.198111493787
1.81,316.07196816906355,316.07196816906355,316.07196816906355,646.8340867211807,362.5359273438084,407.8091910857608,610.8648752466936
1.82,316.07196816906355,316.07196816906355,316.07196816906355,645.6966908056048,361.67528514906354,406.8219417855559,612.7311474403705
1.83,316.07196816906355,316.07196816906355,316.07196816906355,647.8297557259319,361.67528514906354,408.10162005010943,612.3045893852441
1.84,316.07196816906355,316.07196816906355,316.07196816906355,649.0387293780873,362.1572906888757,406.78461265242527,611.2309438324253
1.85,316.07196816906355,316.07196816906355,316.07196816906355,647.7908525097703,361.7413330991616,407.2004923578227,611.6468235378228
1.86,316.07196816906355,316.07196816906355,316.07196816906355,647.1292498349608,362.602206897269,407.2786021290636,611.7249333090635
1.87,316.07196816906355,316.07196816906355,316.07196816906355,647.4744515725948,361.91180547158825,407.6603152145035,611.3432202236236
1.88,316.07196816906355,316.07196816906355,316.07196816906355,647.6307367018694,361.6562731774543,406.7724401535693,610.712609358075
1.89,316.07196816906355,316.07196816906355,316.07196816906355,648.5048426354565,361.21921918586713,407.2095679302986,611.5868649115337
1.9,316.07196816906355,316.07196816906355,316.07196816906355,647.5927107090636,362.6411203613671,407.3229900407865,610.7001396690636
1.91,316.07196816906355,316.07196816906355,316.07196816906355,647.5927107090636,361.8378338170658,408.3231168978717,610.7001396690636
1.92,316.07196816906355,316.07196816906355,316.07196816906355,647.5626453132531,361.6452197532532,407.2786021290636,610.7001396690636
1.93,316.07196816906355,316.07196816906355,316.07196816906355,647.1363639524096,361.2189383924097,407.2786021290636,610.7001396690636
1.94,316.07196816906355,316.07196816906355,316.07196816906355,650.0642629190953,361.67528514906354,406.8206361984585,611.1943935424611
1.95,316.07196816906355,316.07196816906355,316.07196816906355,648.8158142159273,361.67528514906354,408.0691340917214,610.7782268948442
1.96,316.07196816906355,316.07196816906355,316.07196816906355,648.6175043490636,361.21256212638167,406.9633489607649,610.7001396690636
1.97,316.07196816906355,316.07196816906355,316.07196816906355,645.4600639045416,360.7682075049031,407.1482832210393,611.4642954930151
1.98,316.07196816906355,316.07196816906355,316.07196816906355,650.5719436387641,361.2199775331607,407.7847272119868,610.7001396690636
1.99,316.07196816906355,316.07196816906355,316.07196816906355,648.3881698795425,362.5302417886936,407.3479068733495,610.7001396690636
2.0,316.07196816906355,316.07196816906355,316.07196816906355,649.4955885315611,362.6707368975631,406.7808270647191,610.7147614247191
2.01,316.07196816906355,316.07196816906355,316.07196816906355,647.4880218899758,362.2692227494111,407.1141493944782,611.0480837544782
2.02,316.07196816906355,316.07196816906355,316.07196816906355,650.3608607439714,362.1264362019626,407.2786021290636,611.1942541705259
2.03,316.07196816906355,316.07196816906355,316.07196816906355,646.1073809560094,361.2757406542876,407.2786021290636,610.768907421482
2.04,316.07196816906355,316.07196816906355,316.07196816906355,649.5815031311641,361.7360800069629,407.2786021290636,611.1942090796058
2.05,316.07196816906355,316.07196816906355,316.07196816906355,648.7494424310389,362.56814070708816,407.2786021290636,610.7781777047495
2.06,316.07196816906355,316.07196816906355,316.07196816906355,650.9337511325406,362.7000787890636,406.83113418450665,611.5950755581773
2.07,316.07196816906355,316.07196816906355,316.07196816906355,651.5744849096652,362.7000787890636,408.29603160196655,610.9600191378184
2.08,316.07196816906355,316.07196816906355,316.07196816906355,649.6422979890635,362.6626369286325,406.7721532113501,610.694191766777
2.09,316.07196816906355,316.07196816906355,316.07196816906355,649.6422979890635,361.788073937082,407.2095084922675,610.2568364858597
2.1,316.07196816906355,316.07196816906355,316.07196816906355,651.0334594545382,362.7000787890636,407.2931726450371,611.6957943267038
2.11,316.07196816906355,316.07196816906355,316.07196816906355,649.0256140690826,362.7000787890636,407.626449883876,611.0292377994386
2.12,316.07196816906355,316.07196816906355,316.07196816906355,649.2530260257349,364.14492714375046,406.76620530906354,610.7001396690636
2.13,316.07196816906355,316.07196816906355,316.07196816906355,650.9533410877629,362.8696882852454,406.76620530906354,610.7001396690636
2.14,316.07196816906355,316.07196816906355,316.07196816906355,650.1546948090636,362.6395401295742,406.7294869529424,611.6882149529423
2.15,316.07196816906355,316.07196816906355,316.07196816906355,650.1546948090636,361.80735235503766,405.89744879827725,610.8561767982773
2.16,316.07196816906355,316.07196816906355,316.07196816906355,650.1546948090636,362.60182362444766,406.6364069962084,611.5951349962085
2.17,316.07196816906355,316.07196816906355,316.07196816906355,649.7603378196933,361.5170078209528,406.76620530906354,611.7249333090635
2.18,316.07196816906355,316.07196816906355,316.07196816906355,650.1356336473596,362.6428953039516,407.2850152876627,610.7129659862618
2.19,316.07196816906355,316.07196816906355,316.07196816906355,649.6992560195747,361.3337603710099,407.7215322873825,611.5860020352889
2.2,316.07196816906355,316.07196816906355,316.07196816906355,647.6511895333366,363.1832361969271,407.2639906213445,610.7293626845019
2.21,316.07196816906355,316.07196816906355,316.07196816906355,648.4542096312915,362.78172614794966,406.93058835768136,611.3961672118279
2.22,316.07196816906355,316.07196816906355,316.07196816906355,648.1359620159766,363.1199121483242,405.8347088820492,612.2186706864665
2.23,316.07196816906355,316.07196816906355,316.07196816906355,648.561583409716,361.8430500166934,407.9621968753874,611.7931722679639
2.24,316.07196816906355,316.07196816906355,316.07196816906355,650.0952424308326,363.1827504447417,407.2609674801064,611.2301711380206
2.25,316.07196816906355,316.07196816906355,316.07196816906355,649.2621077469727,362.7661820780181,406.8442638406224,611.6468747775046
2.26,316.07196816906355,316.07196816906355,316.07196816906355,648.6672806257455,364.0879383694301,407.2128862121049,611.7249333090635
2.27,316.07196816906355,316.07196816906355,316.07196816906355,647.9276665598848,363.2025146148828,407.94642530126777,611.3910206981678
2.28,316.07196816906355,316.07196816906355,316.07196816906355,649.1299011690636,363.1572269343439,408.2917705100114,610.7059522985896
2.29,316.07196816906355,316.07196816906355,316.07196816906355,649.1299011690636,361.8451713395282,407.41721571681,611.1432296951904
2.3,316.07196816906355,316.07196816906355,316.07196816906355,647.109465168947,361.64613386918006,407.776567805025,610.2310383307663
2.31,316.07196816906355,316.07196816906355,316.07196816906355,647.5117315156307,361.2438675224964,407.4427228305095,611.2325732543128
